A,B,C,D,E,F
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0
0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333
0.6666666666666666,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.16666666666666666
0.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0
0.0,0.5,0.0,0.0,0.8333333333333334,0.0
0.0,0.5,0.6666666666666666,0.0,0.0,0.16666666666666666
0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0
0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0
0.0,0.16666666666666666,0.3333333333333333,0.0,1.1666666666666667,0.5
0.0,1.8333333333333333,0.3333333333333333,0.0,1.0,1.3333333333333333
0.16666666666666666,5.833333333333333,0.8333333333333334,0.5,0.6666666666666666,1.8333333333333333
2.1666666666666665,3.0,6.666666666666667,4.0,3.0,3.0
3.0,2.6666666666666665,11.333333333333334,2.1666666666666665,2.0,3.3333333333333335
2.8333333333333335,3.6666666666666665,12.333333333333334,3.5,3.6666666666666665,5.0
4.166666666666667,3.6666666666666665,11.666666666666666,3.6666666666666665,4.0,3.3333333333333335
5.0,3.8333333333333335,14.666666666666666,5.333333333333333,3.6666666666666665,3.5
2.0,2.5,15.833333333333334,1.5,3.1666666666666665,3.0
3.0,3.6666666666666665,16.833333333333332,5.5,4.333333333333333,3.1666666666666665
1.0,4.5,20.0,6.5,4.333333333333333,2.5
2.5,3.0,15.5,3.1666666666666665,3.8333333333333335,1.8333333333333333
2.5,0.8333333333333334,16.0,3.0,3.3333333333333335,1.5
1.5,1.1666666666666667,15.0,5.166666666666667,2.6666666666666665,2.8333333333333335
3.6666666666666665,3.0,11.333333333333334,2.1666666666666665,4.166666666666667,3.1666666666666665
2.0,1.6666666666666667,5.166666666666667,2.5,3.5,2.3333333333333335
1.5,0.6666666666666666,4.5,0.5,1.3333333333333333,1.5
0.16666666666666666,1.1666666666666667,2.8333333333333335,0.8333333333333334,1.3333333333333333,0.16666666666666666
0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.0,0.16666666666666666
0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0
0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333
0.0,0.5,0.0,0.0,0.8333333333333334,0.0
0.0,0.5,0.16666666666666666,0.0,1.8333333333333333,0.3333333333333333
0.0,0.6666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666
0.0,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.8333333333333334
0.16666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.5
0.6666666666666666,0.3333333333333333,0.5,1.1666666666666667,0.0,0.16666666666666666
1.1666666666666667,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.0,1.1666666666666667
1.1666666666666667,0.8333333333333334,1.8333333333333333,1.3333333333333333,0.6666666666666666,1.6666666666666667
1.8333333333333333,0.5,2.6666666666666665,1.1666666666666667,1.1666666666666667,1.0
1.5,0.6666666666666666,1.5,0.5,0.3333333333333333,1.8333333333333333
2.1666666666666665,1.3333333333333333,4.166666666666667,1.0,1.0,3.3333333333333335
3.5,1.1666666666666667,3.1666666666666665,3.3333333333333335,1.1666666666666667,3.6666666666666665
3.5,1.0,4.333333333333333,4.0,1.0,2.0
6.833333333333333,1.5,6.833333333333333,4.166666666666667,0.3333333333333333,5.333333333333333
6.5,1.8333333333333333,3.8333333333333335,6.166666666666667,0.8333333333333334,6.0
4.5,4.0,4.833333333333333,6.333333333333333,1.0,5.666666666666667
4.666666666666667,5.166666666666667,5.5,5.166666666666667,2.0,3.5
3.0,3.1666666666666665,7.666666666666667,4.166666666666667,1.8333333333333333,4.166666666666667
4.333333333333333,1.6666666666666667,6.166666666666667,6.166666666666667,1.3333333333333333,4.833333333333333
5.0,1.3333333333333333,8.0,6.666666666666667,2.5,2.6666666666666665
2.3333333333333335,2.1666666666666665,10.5,4.166666666666667,2.0,1.5
2.6666666666666665,1.0,10.666666666666666,4.666666666666667,2.0,2.1666666666666665
2.0,1.3333333333333333,10.166666666666666,1.1666666666666667,1.3333333333333333,2.3333333333333335
3.3333333333333335,0.0,4.666666666666667,3.1666666666666665,1.5,5.666666666666667
3.6666666666666665,1.0,8.166666666666666,6.166666666666667,2.8333333333333335,3.1666666666666665
1.6666666666666667,0.6666666666666666,5.166666666666667,4.666666666666667,3.3333333333333335,2.0
2.6666666666666665,1.5,4.666666666666667,3.5,2.5,2.3333333333333335
2.3333333333333335,0.6666666666666666,4.166666666666667,2.6666666666666665,1.5,2.3333333333333335
0.6666666666666666,1.6666666666666667,2.6666666666666665,2.0,1.0,3.0
1.0,0.8333333333333334,0.16666666666666666,2.1666666666666665,0.16666666666666666,0.5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.0,0.16666666666666666
0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0
0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0
0.6666666666666666,1.5,1.0,0.0,0.16666666666666666,1.5
0.16666666666666666,0.3333333333333333,3.0,0.3333333333333333,0.16666666666666666,1.3333333333333333
0.3333333333333333,2.0,6.0,1.6666666666666667,0.5,0.6666666666666666
0.16666666666666666,1.8333333333333333,6.333333333333333,0.8333333333333334,0.8333333333333334,0.6666666666666666
0.3333333333333333,0.5,7.5,1.3333333333333333,0.5,0.8333333333333334
0.3333333333333333,1.0,7.166666666666667,2.8333333333333335,1.0,0.8333333333333334
1.5,0.6666666666666666,4.833333333333333,2.3333333333333335,0.8333333333333334,2.5
1.3333333333333333,0.8333333333333334,3.5,3.6666666666666665,1.5,2.3333333333333335
2.8333333333333335,0.3333333333333333,4.333333333333333,2.0,2.5,2.6666666666666665
2.3333333333333335,0.3333333333333333,0.6666666666666666,3.1666666666666665,2.0,3.0
2.8333333333333335,1.1666666666666667,0.16666666666666666,3.0,0.8333333333333334,3.3333333333333335
2.6666666666666665,0.16666666666666666,1.1666666666666667,3.0,0.8333333333333334,3.8333333333333335
4.0,1.1666666666666667,4.166666666666667,3.6666666666666665,1.8333333333333333,4.333333333333333
4.166666666666667,1.3333333333333333,6.5,5.5,2.0,4.333333333333333
4.166666666666667,2.0,6.0,5.5,2.0,3.8333333333333335
3.3333333333333335,1.3333333333333333,8.0,4.666666666666667,2.0,3.8333333333333335
3.3333333333333335,1.0,6.666666666666667,6.0,0.8333333333333334,2.5
7.833333333333333,2.0,6.833333333333333,5.666666666666667,1.1666666666666667,3.5
4.833333333333333,2.0,7.333333333333333,7.166666666666667,1.5,4.0
3.6666666666666665,3.5,10.166666666666666,8.5,3.3333333333333335,3.6666666666666665
1.8333333333333333,2.3333333333333335,10.666666666666666,1.6666666666666667,3.5,1.3333333333333333
0.5,1.8333333333333333,7.333333333333333,2.3333333333333335,5.0,1.5
1.0,1.5,8.333333333333334,1.8333333333333333,5.666666666666667,2.5
1.6666666666666667,1.8333333333333333,10.166666666666666,4.666666666666667,2.8333333333333335,1.5
2.0,0.5,8.166666666666666,3.8333333333333335,4.0,1.8333333333333333
0.5,1.6666666666666667,9.0,3.6666666666666665,5.5,2.3333333333333335
0.16666666666666666,2.5,8.666666666666666,2.3333333333333335,4.5,1.1666666666666667
2.5,2.3333333333333335,7.0,3.8333333333333335,5.833333333333333,2.6666666666666665
2.0,1.1666666666666667,1.1666666666666667,2.1666666666666665,0.6666666666666666,2.1666666666666665
0.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.8333333333333334
0.0,0.0,0.0,0.16666666666666666,0.0,0.0
0.0,0.0,0.0,0.16666666666666666,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
