,A,B,C,D,E,F
A,0.201250369167,0.0830599254101,0.0396256509409,0.2189263234,0.0582301686005,0.112066478161
B,0.159308773909,0.141571697962,0.0207247314891,0.159979263406,0.0342876531921,0.028119627925
C,0.125489959516,0.120172690293,0.120174745954,0.101469360766,0.0506986411728,0.032854287088
D,0.109558249245,0.091586163553,0.00164040178368,0.277296875035,0.0339973010988,0.0
E,0.178239009725,0.0978302050891,0.0,0.118991426626,0.208042683649,0.08788623036
F,0.172131405243,0.010381173301,0.028074263526,0.100040571778,0.116005779972,0.059734574962
Apop,0.0689491293816,0.0145355106212,0.0,0.0794538954472,0.00913857793967,0.030447018239
Bpop,0.018679530261,0.0,0.0,0.0,0.0639565305448,0.0178053739882
Total users,0.220175596626,0.13682661952,0.0673544878457,0.206374890317,0.166010419697,0.167071668197
Temperature,0.128051446241,0.0322372599754,0.0574122678184,0.0710500661953,0.0420974658207,0.065448130583
Conditions,0.0,0.0392263083183,0.0525447560468,0.0,0.0688135464974,0.0521870661712
Time index,0.13725311651,0.140933854494,0.080820691712,0.105139697696,0.121177310814,0.108673938787
